Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Monday, Jun 12",CIN,@,KCR,W,5.0,4.0,10.0,32-35,3.0,3.5,Farmer,Hernández,Karcher,3.45,N,20500.0,.74,3,,17.8,78.0,313.28981806,0.0,,5.4,0.07407407407407407
"Tuesday, Jun 13",CIN,@,KCR,W,5.0,4.0,9.0,33-35,3.0,2.5,Williamson,Lyles,Díaz,2.5,N,16931.0,.81,4,,20.6,44.0,313.28981806,0.0,,0.0,0.1111111111111111
"Wednesday, Jun 14",CIN,@,KCR,W,7.0,4.0,9.0,34-35,3.0,1.5,Lively,Lynch,Díaz,2.6666666666666665,N,13731.0,.94,5,,21.1,59.0,313.28981806,0.0,,0.0,0.037037037037037035
"Friday, Jun 16",CIN,@,HOU,W,2.0,1.0,9.0,35-35,2.0,0.5,Abbott,France,Díaz,2.35,N,38621.0,.99,6,,29.0,79.0,186.82615859999999,0.0,,24.1,0.1111111111111111
"Saturday, Jun 17",CIN,@,HOU,W,10.0,3.0,9.0,36-35,2.0,0.5,Greene,Bielak,None,2.8666666666666667,D,40136.0,1.03,7,,29.0,75.0,196.82615859999999,0.0,,22.0,0.1111111111111111
"Sunday, Jun 18",CIN,@,HOU,W,9.0,7.0,10.0,37-35,2.0,0.5,Gibaut,Martinez,Young,3.2,D,40573.0,1.08,8,,29.0,84.0,196.82615859999999,0.0,,20.5,0.1111111111111111
"Monday, Jun 19",CIN,Home,COL,W,5.0,4.0,9.0,38-35,1.0,up 0.5,Young,Gomber,Díaz,2.8666666666666667,N,20334.0,1.12,9,,20.0,78.0,237.65726460000002,0.0,,0.0,0.18518518518518517
"Tuesday, Jun 20",CIN,Home,COL,W,8.0,6.0,9.0,39-35,1.0,up 0.5,Young,Davis,Díaz,2.85,N,28291.0,1.14,10,,20.0,96.0,237.65726460000002,0.0,,0.0,0.18518518518518517
"Wednesday, Jun 21",CIN,Home,COL,W,5.0,3.0,9.0,40-35,1.0,up 1.5,Gibaut,Bard,Farmer,2.4166666666666665,D,23637.0,1.19,11,,19.4,84.0,267.6572646,0.0,,9.4,0.1111111111111111
"Friday, Jun 23",CIN,Home,ATL,W,11.0,10.0,9.0,41-35,1.0,up 1.5,Young,McHugh,Díaz,3.216666666666667,N,43086.0,1.26,12,,19.4,84.0,237.65726460000002,0.0,,0.0,0.25925925925925924
"Saturday, Jun 24",CIN,Home,ATL,L,6.0,7.0,9.0,41-36,1.0,up 1.5,Tonkin,Ashcraft,Iglesias,3.15,D,43498.0,1.34,-1,,21.1,87.0,87.6572646,0.0,,5.4,0.07407407407407407
"Sunday, Jun 25",CIN,Home,ATL,L,6.0,7.0,9.0,41-37,1.0,up 0.5,Morton,Wynne,Iglesias,3.466666666666667,D,40140.0,1.25,-2,,21.7,79.0,237.65726460000002,0.0,,0.0,0.18518518518518517
"Monday, Jun 26",CIN,@,BAL,L,3.0,10.0,9.0,41-38,2.0,0.5,Zimmermann,Williamson,None,2.95,N,13077.0,1.16,-3,,27.2,67.0,131.66021454,0.0,,14.0,0.07407407407407407
"Tuesday, Jun 27",CIN,@,BAL,W,3.0,1.0,9.0,42-38,1.0,up 0.5,Abbott,Wells,Díaz,2.6666666666666665,N,14057.0,1.08,1,,23.3,88.0,238.66021454,11.4,,8.3,0.2962962962962963
"Wednesday, Jun 28",CIN,@,BAL,W,11.0,7.0,10.0,43-38,1.0,up 0.5,Díaz,Akin,None,3.9,N,21152.0,1.11,2,,21.1,87.0,215.66021454,0.5,,11.2,0.1111111111111111
"Friday, Jun 30",CIN,Home,SDP,W-wo,7.0,5.0,11.0,44-38,1.0,up 1.0,Duarte,Carlton,None,3.35,N,31772.0,1.20,3,,20.0,100.0,237.65726460000002,0.8,,0.0,0.1111111111111111
"Saturday, Jul 1",CIN,Home,SDP,L,5.0,12.0,9.0,44-39,1.0,Tied,Wacha,Williamson,None,2.966666666666667,D,30895.0,1.22,-1,,26.1,82.0,67.6572646,0.0,,11.2,0.1111111111111111
"Sunday, Jul 2",CIN,Home,SDP,W,4.0,3.0,9.0,45-39,1.0,Tied,Sims,Cosgrove,Díaz,2.45,D,37714.0,1.18,1,,25.0,88.0,87.6572646,0.0,,5.4,0.6666666666666666
"Monday, Jul 3",CIN,@,WSN,W,3.0,2.0,9.0,46-39,1.0,Tied,Weaver,Irvin,Díaz,2.6166666666666667,N,36290.0,1.24,2,,28.9,77.0,151.05180647,0.0,,13.0,0.1111111111111111
"Tuesday, Jul 4",CIN,@,WSN,W,8.0,4.0,9.0,47-39,1.0,up 1.0,Kennedy,Corbin,Sims,3.0166666666666666,D,30434.0,1.28,3,,26.7,82.0,221.05180647,0.0,,16.6,0.1111111111111111
"Wednesday, Jul 5",CIN,@,WSN,W,9.0,2.0,9.0,48-39,1.0,up 2.0,Ashcraft,Gray,None,3.15,N,13252.0,1.31,4,,29.4,57.0,181.05180647,0.0,,5.4,0.1111111111111111
"Thursday, Jul 6",CIN,@,WSN,W,5.0,4.0,10.0,49-39,1.0,up 2.0,Santillan,Harvey,Díaz,3.216666666666667,D,10064.0,1.37,5,,27.8,72.0,131.05180647,0.0,,7.6,0.1111111111111111
"Friday, Jul 7",CIN,@,MIL,L,3.0,7.0,9.0,49-40,1.0,up 1.0,Burnes,Abbott,Williams,2.95,N,30970.0,1.71,-1,,19.4,71.0,231.1462953,0.0,,0.0,0.07407407407407407
"Saturday, Jul 8",CIN,@,MIL,W,8.0,5.0,9.0,50-40,1.0,up 2.0,Sims,Peguero,Díaz,3.066666666666667,D,39124.0,1.67,1,,20.6,70.0,81.14629529999999,0.0,,7.6,0.1111111111111111
"Sunday, Jul 9",CIN,@,MIL,L,0.0,1.0,9.0,50-41,1.0,up 1.0,Miley,Lively,Williams,2.066666666666667,D,32848.0,1.65,-1,,21.1,59.0,31.14629529999999,0.0,,9.4,0.07407407407407407
"Friday, Jul 14",CIN,Home,MIL,L,0.0,1.0,9.0,50-42,1.0,Tied,Burnes,Ashcraft,Williams,2.533333333333333,N,41516.0,1.62,-2,,23.9,79.0,57.657264600000005,0.0,,11.2,0.037037037037037035
"Saturday, Jul 15",CIN,Home,MIL,L,0.0,3.0,9.0,50-43,2.0,1.0,Peralta,Abbott,Williams,2.55,N,39897.0,1.74,-3,,25.0,69.0,237.65726460000002,0.0,,0.0,0.037037037037037035
"Sunday, Jul 16",CIN,Home,MIL,L,3.0,4.0,9.0,50-44,2.0,2.0,Milner,Sims,Williams,2.8666666666666667,D,30927.0,1.65,-4,,20.0,100.0,237.65726460000002,0.0,,0.0,0.18518518518518517
"Monday, Jul 17",CIN,Home,SFG,L,2.0,4.0,10.0,50-45,2.0,2.5,Rogers,Gibaut,Doval,2.6,N,19229.0,1.36,-5,,23.9,79.0,97.6572646,0.0,,5.4,0.1111111111111111
"Tuesday, Jul 18",CIN,Home,SFG,L,10.0,11.0,9.0,50-46,2.0,2.5,Alexander,Farmer,Doval,3.5,N,26569.0,1.44,-6,,18.3,97.0,77.6572646,0.5,,7.6,0.18518518518518517
"Wednesday, Jul 19",CIN,Home,SFG,W,3.0,2.0,9.0,51-46,2.0,2.5,Ashcraft,Stripling,Díaz,2.1666666666666665,N,19205.0,1.35,1,,21.7,94.0,237.65726460000002,0.0,,0.0,0.1111111111111111
"Thursday, Jul 20",CIN,Home,SFG,W,5.0,1.0,9.0,52-46,2.0,2.5,Abbott,Cobb,None,2.283333333333333,D,27829.0,1.29,2,,22.2,94.0,237.65726460000002,0.0,,0.0,0.18518518518518517
"Friday, Jul 21",CIN,Home,ARI,W,9.0,6.0,9.0,53-46,2.0,1.5,Young,Henry,Díaz,3.1,N,31824.0,1.32,3,,27.2,79.0,117.6572646,0.0,,14.8,0.6666666666666666
"Saturday, Jul 22",CIN,Home,ARI,W,4.0,2.0,9.0,54-46,2.0,1.5,Williamson,Pfaadt,Díaz,2.3333333333333335,D,40625.0,1.41,4,,21.1,78.0,237.65726460000002,0.0,,0.0,0.1111111111111111
"Sunday, Jul 23",CIN,Home,ARI,W,7.0,3.0,9.0,55-46,2.0,0.5,Law,Gilbert,Sims,2.75,D,30811.0,1.48,5,,20.6,78.0,237.65726460000002,0.0,,0.0,0.037037037037037035
"Monday, Jul 24",CIN,@,MIL,L-wo,2.0,3.0,9.0,55-47,2.0,1.5,Williams,Díaz,None,2.8666666666666667,N,29216.0,1.73,-1,,25.6,52.0,121.14629529999999,0.0,,7.6,0.1111111111111111
"Tuesday, Jul 25",CIN,@,MIL,W,4.0,3.0,9.0,56-47,2.0,0.5,Abbott,Burnes,Díaz,3.216666666666667,N,27551.0,1.73,1,,22.2,64.0,41.14629529999999,0.0,,11.2,0.07407407407407407
"Wednesday, Jul 26",CIN,@,MIL,L,0.0,3.0,9.0,56-48,2.0,1.5,Peguero,Lively,Williams,2.15,D,38596.0,1.72,-1,,25.6,64.0,81.14629529999999,0.0,,9.4,0.18518518518518517
"Friday, Jul 28",CIN,@,LAD,W,6.0,5.0,9.0,57-48,2.0,0.5,Williamson,Miller,Díaz,2.85,N,48280.0,1.63,1,,25.0,60.0,243.5154598,0.0,,7.6,0.037037037037037035
"Saturday, Jul 29",CIN,@,LAD,L,2.0,3.0,9.0,57-49,2.0,0.5,Kelly,Weaver,Phillips,2.4333333333333336,N,51015.0,1.75,-1,,22.2,79.0,333.5154598,0.0,,0.0,0.037037037037037035
"Sunday, Jul 30",CIN,@,LAD,W,9.0,0.0,9.0,58-49,1.0,up 0.5,Ashcraft,Grove,None,2.216666666666667,D,45936.0,1.67,1,,23.9,69.0,333.5154598,0.0,,0.0,0.037037037037037035
"Monday, Jul 31",CIN,@,CHC,W,6.0,5.0,9.0,59-49,1.0,up 1.5,Farmer,Stroman,Díaz,2.85,N,34688.0,1.73,2,,22.8,46.0,72.38427116,0.0,,9.4,0.037037037037037035
"Tuesday, Aug 1",CIN,@,CHC,L,9.0,20.0,9.0,59-50,1.0,up 0.5,Steele,Lively,None,2.9,N,33452.0,1.70,-1,,23.3,56.0,92.38427116,0.0,,7.6,0.037037037037037035
"Wednesday, Aug 2",CIN,@,CHC,L,6.0,16.0,9.0,59-51,1.0,up 0.5,Fulmer,Farmer,None,2.9166666666666665,N,33991.0,1.69,-2,,25.6,56.0,172.38427116,0.0,,9.4,0.1111111111111111
"Thursday, Aug 3",CIN,@,CHC,L,3.0,5.0,9.0,59-52,2.0,0.5,Taillon,Weaver,Alzolay,2.716666666666667,N,35615.0,1.66,-3,,24.4,67.0,172.38427116,0.0,,13.0,0.1111111111111111
"Friday, Aug 4",CIN,Home,WSN,L,3.0,6.0,10.0,59-53,2.0,0.5,Machado,Díaz,Finnegan,2.8333333333333335,N,39284.0,1.41,-4,,21.7,84.0,237.65726460000002,0.0,,0.0,0.07407407407407407
"Saturday, Aug 5",CIN,Home,WSN,L,3.0,7.0,9.0,59-54,2.0,1.5,Adon,Abbott,None,2.5,D,41059.0,1.33,-5,,23.9,79.0,237.65726460000002,0.0,,0.0,0.037037037037037035
"Sunday, Aug 6",CIN,Home,WSN,L,3.0,6.0,9.0,59-55,2.0,1.5,Machado,Richardson,Finnegan,3.1166666666666667,D,26195.0,1.32,-6,,25.0,82.0,67.6572646,0.0,,5.4,0.18518518518518517
